name,region,address,type1,type2,lon,lat
화담숲 주차장,광주시,경기 광주시 도척면 도척윗로 278,실외,야외시설,127.29069345406312,37.33845857587402
남한산성 중앙주차장,광주시,경기 광주시 남한산성면 산성리 404-1,실외,야외시설,127.18706088973664,37.47710037
남한산성 로터리주차장,광주시,경기 광주시 남한산성면 산성리 527,실외,야외시설,127.18454141363726,37.47777107428504
남한산성 남문주차장,광주시,경기 광주시 남한산성면 산성리 1044,실외,야외시설,127.1835927,37.47677243
경안시장공영주차장,광주시,경기 광주시 중앙로 103-5,실내,지상,127.2577707,37.40880928
곤지암역 주차장,광주시,경기 광주시 곤지암읍 곤지암천로 333,실외,야외시설,127.3456249,37.35078285
최미자소머리국밥 본관 주차장,광주시,경기 광주시 곤지암읍 삼리 42-5,실외,건물주변,127.335714,37.34615309
경안동공영주차장,광주시,경기 광주시 경안로 13-6,실내,지상,127.2591735,37.40943332
팔당물안개공원 제2주차장,광주시,경기 광주시 남종면 귀여리 163,실외,야외시설,127.32078831946068,37.526132039416666
참조은병원 주차장,광주시,경기 광주시 광주대로 45,실외,건물주변,127.2596935,37.4108738
마방집 주차장,광주시,경기 광주시 남한산성면 엄미길 93-4,실외,건물주변,127.23083004664856,37.47414334497491
광주황금스파랜드 주차장,광주시,경기 광주시 광주대로55번길 6,실외,건물주변,127.25960171783206,37.41177141918905
흙토담골 주차장,광주시,경기 광주시 퇴촌면 석둔길 3,실외,건물주변,127.3723044,37.47776832
상번천리 공영주차장,광주시,경기 광주시 남한산성면 상번천리 836,실외,노외,127.26202907546096,37.44837788062275
곤지암공영주차장,광주시,경기 광주시 곤지암읍 곤지암리 555,실외,노외,127.3405953,37.35070733
남한산성세계유산센터 주차장,광주시,경기 광주시 남한산성면 산성리 150-1,실외,야외시설,127.1887471,37.47641292
태화산등산로 주차장,광주시,경기 광주시 도척면 도척로 876-52,실외,야외시설,127.3061268,37.29294462
남한산성도립공원 남문갓길주차장,광주시,경기 광주시 남한산성면 산성리 1139-2,실외,야외시설,127.1822555,37.47407508
경기광주역 공영 주차장,광주시,경기 광주시 역동 403,실외,건물주변,127.2531367,37.39953519
경안배수펌프장 유수지 공영주차장,광주시,경기 광주시 경안동 14-1,실외,야외시설,127.26149254983652,37.41110410362111
낙선재 주차장,광주시,경기 광주시 남한산성면 불당길 101,실외,건물주변,127.2068832,37.45548814
남한산성 동문 주차장,광주시,경기 광주시 남한산성면 산성리 44-5,실외,야외시설,127.19311020952644,37.47436688574031
은고개황금옻닭 주차장,광주시,경기 광주시 남한산성면 엄미리 199-63,실외,건물주변,127.2451884,37.47375132
중대물빛공원 주차장,광주시,경기 광주시 순암로 307,실외,야외시설,127.2178365,37.40296089
ICT폴리텍대학 주차장,광주시,경기 광주시 역동 180-2,실외,건물주변,127.2489717,37.39583544
광주시청 주차장,광주시,경기 광주시 행정타운로 50,실외,건물주변,127.2546483,37.43004038
시안가족추모공원 주차장,광주시,경기 광주시 능평동 1-4,실외,야외시설,127.184686,37.3572057
광주역세권 공영주차장,광주시,경기 광주시 역동 401,실내,지하,127.25317984987105,37.39960177736102
경안동행정복지센터 공영주차장,광주시,경기 광주시 중앙로 125,실내,지하,127.2572713791846,37.410767373715295
한남공원묘원 주차장,광주시,경기 광주시 매산동 147-1,실외,야외시설,127.2657001,37.34901612
공설운동장공용주차장,광주시,경기 광주시 경안동 97-20,실외,노외,127.2556515,37.41406861
천진암성지주차장,광주시,경기 광주시 퇴촌면 천진암로 1203,실외,야외시설,127.3771934,37.42519339
스타벅스 곤지암ICDT점 주차장,광주시,경기 광주시 곤지암읍 삼리 399-6,실외,건물주변,127.325071,37.35573909
한국고용노동교육원 주차장,광주시,경기 광주시 봉골길 229,실외,건물주변,127.19258424704948,37.36353001814099
